,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,Systemindex
3962,99.7781,99.7781,115.573541809,19.9741705275,20180730T040541_20180730T040638_T47RLM
3963,99.2611,99.2611,117.651037175,20.4358925392,20180730T040541_20180730T040638_T47RLN
3964,89.9423,89.9423,119.630678215,20.9250233043,20180730T040541_20180730T040638_T47RLP
3965,69.8317,69.8317,121.512764642,21.4394479341,20180730T040541_20180730T040638_T47RLQ
3966,65.3731,65.3731,117.179340824,19.1831795982,20180730T040541_20180730T040638_T47RMM
3967,85.3131,85.3131,119.326489758,19.6602349843,20180730T040541_20180730T040638_T47RMN
3968,90.4323,90.4323,121.366366989,20.1649813288,20180730T040541_20180730T040638_T47RMP
3969,90.7694,90.7694,123.300186728,20.6950996629,20180730T040541_20180730T040638_T47RMQ
3970,11.0124,11.0124,123.200085574,19.4145457564,20180730T040541_20180730T040638_T47RNP
3971,32.463,32.463,121.551583633,22.7163899187,20180730T040541_20180730T040638_T47SKR
3972,71.4544,71.4544,123.298768384,21.9769781326,20180730T040541_20180730T040638_T47SLR
3973,70.3008,70.3008,124.993715873,22.5365823882,20180730T040541_20180730T040638_T47SLS
3974,87.1144,87.1144,125.130215403,21.2482988866,20180730T040541_20180730T040638_T47SMR
3975,41.9626,41.9626,126.862481193,21.8234331612,20180730T040541_20180730T040638_T47SMS
3976,78.3941,78.3941,111.291546152,21.2667948716,20180731T042659_20180731T043749_T46RBR
3977,58.5005,58.5005,113.305843255,21.6758906515,20180731T042659_20180731T043749_T46RBS
3978,36.7664,36.7664,115.23687948,22.1124578289,20180731T042659_20180731T043749_T46RBT
3979,11.0896,11.0896,117.086889656,22.5753337851,20180731T042659_20180731T043749_T46RBU
3980,97.225,97.225,110.481622656,20.0576159503,20180731T042659_20180731T043749_T46RCQ
3981,99.6572,99.6572,112.659690648,20.449715339,20180731T042659_20180731T043749_T46RCR
3982,99.3816,99.3816,114.748495329,20.8718461952,20180731T042659_20180731T043749_T46RCS
3983,98.6516,98.6516,116.746186092,21.3219058177,20180731T042659_20180731T043749_T46RCT
3984,94.6802,94.6802,118.655573999,21.7985924929,20180731T042659_20180731T043749_T46RCU
3985,77.6409,77.6409,120.476408243,22.2999833999,20180731T042659_20180731T043749_T46RCV
3986,96.3073,96.3073,111.84058783,19.2331094984,20180731T042659_20180731T043749_T46RDQ
3987,99.9132,99.9132,114.10427057,19.6385109425,20180731T042659_20180731T043749_T46RDR
3988,99.1909,99.1909,116.269381118,20.0745405127,20180731T042659_20180731T043749_T46RDS
3989,99.9921,99.9921,118.334526757,20.5389178835,20180731T042659_20180731T043749_T46RDT
3990,98.6728,98.6728,120.303222112,21.0302018652,20180731T042659_20180731T043749_T46RDU
3991,9.2425,9.2425,113.283575901,18.4134769363,20180731T042659_20180731T043749_T46REQ
3992,36.8924,36.8924,115.635803026,18.8331449372,20180731T042659_20180731T043749_T46RER
3993,60.5919,60.5919,117.878788635,19.2840264659,20180731T042659_20180731T043749_T46RES
3994,80.6844,80.6844,120.011808566,19.763630026,20180731T042659_20180731T043749_T46RET
3995,97.0934,97.0934,122.039261878,20.2703647711,20180731T042659_20180731T043749_T46REU
3996,99.9108,99.9108,123.962249479,20.8020436366,20180731T042659_20180731T043749_T46REV
3997,5.6645,5.6645,123.870999218,19.520810371,20180731T042659_20180731T043749_T46RFU
3998,32.1721,32.1721,125.842301269,20.068819093,20180731T042659_20180731T043749_T46RFV
3999,46.144,46.144,127.703524231,20.6393144403,20180731T042659_20180731T043749_T46SFA
4000,67.9275,67.9275,129.461715284,21.2311333261,20180731T042659_20180731T043749_T46SFB
4001,7.5828,7.5828,113.206206398,22.2253095893,20180801T035709_20180801T040428_T47RLM
4002,93.334,93.334,114.601592,21.4168538897,20180801T035709_20180801T040428_T47RMM
4003,68.6975,68.6975,116.559883332,21.8578903426,20180801T035709_20180801T040428_T47RMN
4004,56.5325,56.5325,118.435854367,22.3250056631,20180801T035709_20180801T040428_T47RMP
4005,40.917,40.917,120.229068866,22.8163470989,20180801T035709_20180801T040428_T47RMQ
4006,96.4375,96.4375,118.095624461,21.0685127776,20180801T035709_20180801T040428_T47RNN
4007,95.6982,95.6982,120.030288621,21.54950504,20180801T035709_20180801T040428_T47RNP
4008,58.7658,58.7658,109.912313199,21.5134492321,20180802T041551_20180802T042121_T46RDQ
4009,38.3832,38.3832,111.950403852,21.8901009286,20180802T041551_20180802T042121_T46RDR
4010,13.2206,13.2206,113.913530781,22.2949149912,20180802T041551_20180802T042121_T46RDS
4011,99.8577,99.8577,111.164862492,20.6813758603,20180802T041551_20180802T042121_T46REQ
4012,99.972,99.972,113.281119896,21.0697427855,20180802T041551_20180802T042121_T46RER
4013,95.3963,95.3963,115.315122083,21.4868395385,20180802T041551_20180802T042121_T46RES
4014,81.6666,81.6666,117.265125639,21.9306947673,20180802T041551_20180802T042121_T46RET
4015,65.9634,65.9634,119.133593426,22.4002455591,20180802T041551_20180802T042121_T46REU
4016,45.8247,45.8247,120.920390996,22.8935681449,20180802T041551_20180802T042121_T46REV
4017,99.8345,99.8345,114.683031053,20.2548682949,20180802T041551_20180802T042121_T46RFR
4018,98.3693,98.3693,116.789630406,20.6850390674,20180802T041551_20180802T042121_T46RFS
4019,99.652,99.652,118.804271079,21.1423883,20180802T041551_20180802T042121_T46RFT
4020,96.9278,96.9278,120.73005582,21.6257032562,20180802T041551_20180802T042121_T46RFU
4021,89.7851,89.7851,122.567396104,22.1329300889,20180802T041551_20180802T042121_T46RFV
4022,80.3162,80.3162,116.163035579,19.4468462756,20180802T041551_20180802T042121_T46RGR
4023,95.4323,95.4323,118.343621474,19.8909495275,20180802T041551_20180802T042121_T46RGS
4024,99.9071,99.9071,120.423308535,20.3626020928,20180802T041551_20180802T042121_T46RGT
4025,98.4292,98.4292,122.40599703,20.8604330995,20180802T041551_20180802T042121_T46RGU
4026,89.7062,89.7062,124.292752614,21.3822673525,20180802T041551_20180802T042121_T46RGV
4027,72.2474,72.2474,124.31730088,22.6621428841,20180802T041551_20180802T042121_T46SFA
4028,26.1754,26.1754,125.984619334,23.2123550957,20180802T041551_20180802T042121_T46SFB
4029,69.0221,69.0221,126.085327209,21.926048833,20180802T041551_20180802T042121_T46SGA
4030,15.433,15.433,119.836254176,19.2111875471,20180802T041551_20180802T042121_T47RKM
4031,45.8417,45.8417,121.881067639,19.7352978223,20180802T041551_20180802T042121_T47RKN
4032,70.8876,70.8876,123.812989922,20.2851182564,20180802T041551_20180802T042121_T47RKP
4033,74.5768,74.5768,125.634954993,20.8582914717,20180802T041551_20180802T042121_T47RKQ
4034,1.1393,1.1393,127.618518258,20.1573570749,20180802T041551_20180802T042121_T47RLQ
4035,57.7501,57.7501,127.350620546,21.4525621003,20180802T041551_20180802T042121_T47SKR
4036,11.4058,11.4058,129.36377129,20.7686106623,20180802T041551_20180802T042121_T47SLR
4037,84.8716,84.8716,117.449118881,20.7824561732,20180803T043659_20180803T044334_T45RYM
4038,81.785,81.785,119.452023745,21.2416181337,20180803T043659_20180803T044334_T45RYN
4039,85.6286,85.6286,121.367502194,21.726255409,20180803T043659_20180803T044334_T45RYP
4040,79.901,79.901,116.783169139,19.6116878572,20180803T043659_20180803T044334_T46RBR
4041,78.0977,78.0977,118.86198722,20.0962854487,20180803T043659_20180803T044334_T46RBS
4042,67.6929,67.6929,120.833723552,20.6073968955,20180803T043659_20180803T044334_T46RBT
4043,82.3805,82.3805,122.703173444,21.1437021567,20180803T043659_20180803T044334_T46RBU
4044,79.1624,79.1624,124.47241922,21.7029927812,20180803T043659_20180803T044334_T46RBV
4045,8.9548,8.9548,120.60393317,19.3343633483,20180803T043659_20180803T044334_T46RCS
4046,30.3019,30.3019,122.631517184,19.861958283,20180803T043659_20180803T044334_T46RCT
4047,53.6867,53.6867,124.54794656,20.4147627187,20180803T043659_20180803T044334_T46RCU
4048,72.5038,72.5038,126.356349805,20.9904180868,20180803T043659_20180803T044334_T46RCV
4049,64.6179,64.6179,115.789299072,22.1198272596,20180804T040539_20180804T041455_T46RGS
4050,48.682,48.682,117.692472251,22.5558160806,20180804T040539_20180804T041455_T46RGT
4051,24.2303,24.2303,119.520983596,23.0164534968,20180804T040539_20180804T041455_T46RGU
4052,5.1966,5.1966,121.274474072,23.499989445,20180804T040539_20180804T041455_T46RGV
4053,85.0186,85.0186,115.115030676,20.9608194016,20180804T040539_20180804T041455_T47RKL
4054,90.6169,90.6169,117.084809656,21.4223995117,20180804T040539_20180804T041455_T47RKM
4055,98.0335,98.0335,118.962824221,21.9097149357,20180804T040539_20180804T041455_T47RKN
4056,78.674,78.674,120.752688493,22.4216273328,20180804T040539_20180804T041455_T47RKP
4057,60.4418,60.4418,122.455303026,22.9561678191,20180804T040539_20180804T041455_T47RKQ
4058,87.1843,87.1843,116.642810898,20.1694701044,20180804T040539_20180804T041455_T47RLL
4059,80.6811,80.6811,118.677165951,20.6457101409,20180804T040539_20180804T041455_T47RLM
4060,90.2669,90.2669,120.611616472,21.1478875721,20180804T040539_20180804T041455_T47RLN
4061,94.4557,94.4557,122.450484477,21.6747842149,20180804T040539_20180804T041455_T47RLP
4062,88.3574,88.3574,124.195401514,22.2242966732,20180804T040539_20180804T041455_T47RLQ
4063,44.7767,44.7767,120.357606869,19.8778410809,20180804T040539_20180804T041455_T47RMM
4064,67.4231,67.4231,122.347562478,20.3957070553,20180804T040539_20180804T041455_T47RMN
4065,93.7468,93.7468,124.233783559,20.9383376387,20180804T040539_20180804T041455_T47RMP
4066,92.7188,92.7188,126.018785297,21.5034965382,20180804T040539_20180804T041455_T47RMQ
4067,11.9259,11.9259,126.112084254,20.2127273533,20180804T040539_20180804T041455_T47RNP
4068,45.7743,45.7743,124.072159026,23.5114401068,20180804T040539_20180804T041455_T47SKR
4069,80.8139,80.8139,125.848534569,22.7944396679,20180804T040539_20180804T041455_T47SLR
4070,95.8511,95.8511,127.415522534,23.3842866158,20180804T040539_20180804T041455_T47SLS
4071,95.505,95.505,127.705572623,22.0890989787,20180804T040539_20180804T041455_T47SMR
4072,94.4248,94.4248,129.300696025,22.6941493217,20180804T040539_20180804T041455_T47SMS
4073,76.907,76.907,114.453350867,21.8429535915,20180805T042701_20180805T043224_T46RBR
4074,44.5196,44.5196,116.348883951,22.2951099064,20180805T042701_20180805T043224_T46RBS
4075,24.7264,24.7264,118.160697984,22.7722814363,20180805T042701_20180805T043224_T46RBT
4076,9.0999,9.0999,119.891956487,23.2734357883,20180805T042701_20180805T043224_T46RBU
4077,79.1047,79.1047,113.860885354,20.6078101381,20180805T042701_20180805T043224_T46RCQ
4078,92.1669,92.1669,115.909365488,21.0464235439,20180805T042701_20180805T043224_T46RCR
4079,68.5927,68.5927,117.86728874,21.5123373687,20180805T042701_20180805T043224_T46RCS
4080,54.5957,54.5957,119.734282035,22.0035149169,20180805T042701_20180805T043224_T46RCT
4081,56.8508,56.8508,121.514149874,22.5188194808,20180805T042701_20180805T043224_T46RCU
4082,32.607,32.607,123.207770977,23.0563708029,20180805T042701_20180805T043224_T46RCV
4083,58.4158,58.4158,115.324901918,19.8042960421,20180805T042701_20180805T043224_T46RDQ
4084,72.8337,72.8337,117.444709663,20.2571216647,20180805T042701_20180805T043224_T46RDR
4085,66.4686,66.4686,119.465307712,20.737608274,20180805T042701_20180805T043224_T46RDS
4086,58.7077,58.7077,121.386984727,21.2435477881,20180805T042701_20180805T043224_T46RDT
4087,52.8113,52.8113,123.214303448,21.7737042677,20180805T042701_20180805T043224_T46RDU
4088,2.9414,2.9414,116.877468885,19.007201157,20180805T042701_20180805T043224_T46REQ
4089,31.6887,31.6887,119.069556878,19.4751580685,20180805T042701_20180805T043224_T46RER
4090,58.3731,58.3731,121.152678765,19.9711012189,20180805T042701_20180805T043224_T46RES
4091,75.3926,75.3926,123.128013875,20.4926213353,20180805T042701_20180805T043224_T46RET
4092,71.9986,71.9986,125.001051248,21.038377497,20180805T042701_20180805T043224_T46REU
4093,67.7272,67.7272,126.774371342,21.6061896192,20180805T042701_20180805T043224_T46REV
4094,4.9031,4.9031,126.880583363,20.3146041008,20180805T042701_20180805T043224_T46RFU
4095,27.0079,27.0079,128.689593613,20.898539843,20180805T042701_20180805T043224_T46RFV
4096,53.4857,53.4857,130.395470771,21.5021439276,20180805T042701_20180805T043224_T46SFA
4097,54.5534,54.5534,132.005630766,22.1244627973,20180805T042701_20180805T043224_T46SFB
4098,7.8726,7.8726,116.24428304,22.8487094984,20180806T035541_20180806T040004_T47RLM
4099,81.7918,81.7918,117.714856183,22.0610451288,20180806T035541_20180806T040004_T47RMM
4100,56.965,56.965,119.54768889,22.543457316,20180806T035541_20180806T040004_T47RMN
4101,41.4792,41.4792,121.299072774,23.0494918577,20180806T035541_20180806T040004_T47RMP
4102,30.767,30.767,122.969581948,23.5773651171,20180806T035541_20180806T040004_T47RMQ
4103,65.6931,65.6931,121.148309432,21.7766152678,20180806T035541_20180806T040004_T47RNN
4104,69.0432,69.0432,122.947152996,22.2968147743,20180806T035541_20180806T040004_T47RNP
4105,5.9312,5.9312,113.175741705,22.0914672724,20180807T041549_20180807T042619_T46RDQ
4106,5.7835,5.7835,115.097872101,22.5135076639,20180807T041549_20180807T042619_T46RDR
4107,7.4391,7.4391,116.943480779,22.9613094666,20180807T041549_20180807T042619_T46RDS
4108,12.614,12.614,114.523833734,21.2787688301,20180807T041549_20180807T042619_T46REQ
4109,20.2438,20.2438,116.512223656,21.7134140136,20180807T041549_20180807T042619_T46RER
4110,39.6526,39.6526,118.417244655,22.1741791446,20180807T041549_20180807T042619_T46RES
4111,45.3232,45.3232,120.238497141,22.6591440994,20180807T041549_20180807T042619_T46RET
4112,46.6815,46.6815,121.979591439,23.1672714224,20180807T041549_20180807T042619_T46REU
4113,20.7839,20.7839,123.64120802,23.6967926168,20180807T041549_20180807T042619_T46REV
4114,15.2097,15.2097,118.000395604,20.920090941,20180807T041549_20180807T042619_T46RFR
4115,23.2502,23.2502,119.965173946,21.3945629513,20180807T041549_20180807T042619_T46RFS
4116,55.0346,55.0346,121.839019672,21.8934324564,20180807T041549_20180807T042619_T46RFT
4117,65.1666,65.1666,123.626265971,22.4155435265,20180807T041549_20180807T042619_T46RFU
4118,43.6644,43.6644,125.328154106,22.9590342146,20180807T041549_20180807T042619_T46RFV
4119,10.5361,10.5361,119.568810246,20.1349990589,20180807T041549_20180807T042619_T46RGR
4120,20.8998,20.8998,121.593195819,20.6239710777,20180807T041549_20180807T042619_T46RGS
4121,42.1902,42.1902,123.518763854,21.1374642378,20180807T041549_20180807T042619_T46RGT
4122,56.2854,56.2854,125.350670261,21.674220962,20180807T041549_20180807T042619_T46RGU
4123,32.1648,32.1648,127.090861575,22.2322746356,20180807T041549_20180807T042619_T46RGV
4124,46.0738,46.0738,126.946712541,23.5220005458,20180807T041549_20180807T042619_T46SFA
4125,56.6312,56.6312,128.48700701,24.103705568,20180807T041549_20180807T042619_T46SFB
4126,35.0048,35.0048,128.74212248,22.8096187104,20180807T041549_20180807T042619_T46SGA
4127,5.7746,5.7746,123.146696293,19.9670966382,20180807T041549_20180807T042619_T47RKM
4128,21.4266,21.4266,125.021785084,20.5318395779,20180807T041549_20180807T042619_T47RKN
4129,27.3667,27.3667,126.789824331,21.1191865822,20180807T041549_20180807T042619_T47RKP
4130,28.9104,28.9104,128.454527434,21.727012233,20180807T041549_20180807T042619_T47RKQ
4131,1.1796,1.1796,130.459432947,21.0536816733,20180807T041549_20180807T042619_T47RLQ
4132,40.6668,40.6668,130.020321278,22.3531848903,20180807T041549_20180807T042619_T47SKR
4133,11.4008,11.4008,132.044278017,21.6962757701,20180807T041549_20180807T042619_T47SLR
4134,98.7717,98.7717,120.715703241,21.4823115697,20180808T043701_20180808T044449_T45RYM
4135,43.9536,43.9536,122.577722045,21.9840293251,20180808T043701_20180808T044449_T45RYN
4136,53.7618,53.7618,124.354247771,22.5085689145,20180808T043701_20180808T044449_T45RYP
4137,82.1956,82.1956,120.272759774,20.2893090152,20180808T043701_20180808T044449_T46RBR
4138,97.9455,97.9455,122.192710075,20.8185086013,20180808T043701_20180808T044449_T46RBS
4139,80.95,80.95,124.008805637,21.3711167197,20180808T043701_20180808T044449_T46RBT
4140,60.9159,60.9159,125.72675414,21.9460339083,20180808T043701_20180808T044449_T46RBU
4141,50.1859,50.1859,127.349665256,22.5411581417,20180808T043701_20180808T044449_T46RBV
4142,9.5569,9.5569,124.003239339,20.0844224603,20180808T043701_20180808T044449_T46RCS
4143,28.3002,28.3002,125.860631511,20.6535924423,20180808T043701_20180808T044449_T46RCT
4144,38.2123,38.2123,127.612584571,21.244862523,20180808T043701_20180808T044449_T46RCU
4145,43.2984,43.2984,129.263088641,21.8560694713,20180808T043701_20180808T044449_T46RCV
4146,43.9641,43.9641,118.972706969,22.7992778207,20180809T040541_20180809T041104_T46RGS
4147,48.9821,48.9821,120.752358658,23.2776013557,20180809T040541_20180809T041104_T46RGT
4148,29.0647,29.0647,122.45805252,23.77819882,20180809T040541_20180809T041104_T46RGU
4149,6.423,6.423,124.090463945,24.2993311964,20180809T040541_20180809T041104_T46RGV
4150,89.6536,89.6536,118.500368125,21.6166594476,20180809T040541_20180809T041104_T47RKL
4151,95.8372,95.8372,120.331915898,22.1224908252,20180809T040541_20180809T041104_T47RKM
4152,93.9391,93.9391,122.073285504,22.6512842923,20180809T040541_20180809T041104_T47RKN
4153,87.261,87.261,123.728929801,23.2020785616,20180809T040541_20180809T041104_T47RKP
4154,61.9819,61.9819,125.300708973,23.7729760678,20180809T040541_20180809T041104_T47RKQ
4155,93.3057,93.3057,120.111419853,20.8506066727,20180809T040541_20180809T041104_T47RLL
4156,90.4011,90.4011,121.9940128,21.3715353628,20180809T040541_20180809T041104_T47RLM
4157,78.0246,78.0246,123.77928996,21.9154368208,20180809T040541_20180809T041104_T47RLN
4158,66.2627,66.2627,125.472528925,22.4812588124,20180809T040541_20180809T041104_T47RLP
4159,73.3795,73.3795,127.076256324,23.067032307,20180809T040541_20180809T041104_T47RLQ
4160,46.6446,46.6446,123.743392602,20.6308527071,20180809T040541_20180809T041104_T47RMM
4161,48.0875,48.0875,125.570437834,21.1905723519,20180809T040541_20180809T041104_T47RMN
4162,56.0462,56.0462,127.298675209,21.7720473743,20180809T040541_20180809T041104_T47RMP
4163,51.8334,51.8334,128.931404293,22.3732453326,20180809T040541_20180809T041104_T47RMQ
4164,8.2613,8.2613,129.215739831,21.0749491878,20180809T040541_20180809T041104_T47RNP
4165,39.6533,39.6533,126.790748593,24.3622190212,20180809T040541_20180809T041104_T47SKR
4166,68.9091,68.9091,128.59332723,23.6709040596,20180809T040541_20180809T041104_T47SLR
4167,59.3332,59.3332,130.029612558,24.2921507581,20180809T040541_20180809T041104_T47SLS
4168,58.2167,58.2167,130.472358504,22.9922089128,20180809T040541_20180809T041104_T47SMR
4169,68.9589,68.9589,131.928142619,23.6282032708,20180809T040541_20180809T041104_T47SMS
4170,54.6712,54.6712,117.736922081,22.5212908995,20180810T042659_20180810T043639_T46RBR
4171,36.7443,36.7443,119.503073792,23.0167636015,20180810T042659_20180810T043639_T46RBS
4172,26.3491,26.3491,121.186785908,23.5346301182,20180810T042659_20180810T043639_T46RBT
4173,7.1979,7.1979,122.791915918,24.0740417795,20180810T042659_20180810T043639_T46RBU
4174,52.8935,52.8935,117.364428834,21.2635245186,20180810T042659_20180810T043639_T46RCQ
4175,76.8018,76.8018,119.270648493,21.7487312311,20180810T042659_20180810T043639_T46RCR
4176,59.0265,59.0265,121.08701119,22.2584223823,20180810T042659_20180810T043639_T46RCS
4177,68.9802,68.9802,122.81461778,22.790550067,20180810T042659_20180810T043639_T46RCT
4178,81.978,81.978,124.457953843,23.3442070817,20180810T042659_20180810T043639_T46RCU
4179,33.5888,33.5888,126.018911554,23.9175420227,20180810T042659_20180810T043639_T46RCV
4180,75.5034,75.5034,118.92147319,20.4847860367,20180810T042659_20180810T043639_T46RDQ
4181,90.2914,90.2914,120.884543833,20.9848156218,20180810T042659_20180810T043639_T46RDR
4182,59.1505,59.1505,122.750114167,21.5094468207,20180810T042659_20180810T043639_T46RDS
4183,76.5623,76.5623,124.520035394,22.0564983051,20180810T042659_20180810T043639_T46RDT
4184,89.7337,89.7337,126.199566897,22.6249903805,20180810T042659_20180810T043639_T46RDU
4185,8.2128,8.2128,120.568962313,19.7140944409,20180810T042659_20180810T043639_T46REQ
4186,32.5158,32.5158,122.588093941,20.2297816089,20180810T042659_20180810T043639_T46RER
4187,54.4384,54.4384,124.501307636,20.7701198379,20180810T042659_20180810T043639_T46RES
4188,67.993,67.993,126.311345658,21.3328013863,20180810T042659_20180810T043639_T46RET
4189,75.8702,75.8702,128.024459929,21.9167424011,20180810T042659_20180810T043639_T46REU
4190,74.9017,74.9017,129.644089717,22.5199104365,20180810T042659_20180810T043639_T46REV
4191,2.8937,2.8937,129.937593379,21.2212377385,20180810T042659_20180810T043639_T46RFU
4192,26.8324,26.8324,131.581377454,21.8401175836,20180810T042659_20180810T043639_T46RFV
4193,51.7279,51.7279,133.130208852,22.4759244882,20180810T042659_20180810T043639_T46SFA
4194,59.4286,59.4286,134.591629575,23.1278994628,20180810T042659_20180810T043639_T46SFB
4195,6.772,6.772,119.385806829,23.5747117831,20180811T035529_20180811T040414_T47RLM
4196,79.6286,79.6286,120.921657929,22.810917989,20180811T035529_20180811T040414_T47RMM
4197,54.2364,54.2364,122.620639419,23.3344537719,20180811T035529_20180811T040414_T47RMN
4198,30.2409,30.2409,124.240499077,23.8791316091,20180811T035529_20180811T040414_T47RMP
4199,29.7164,29.7164,125.782832327,24.443162626,20180811T035529_20180811T040414_T47RMQ
4200,68.1525,68.1525,124.274787149,22.5929962581,20180811T035529_20180811T040414_T47RNN
4201,70.2963,70.2963,125.931386562,23.1518670979,20180811T035529_20180811T040414_T47RNP
4202,38.0738,38.0738,118.443171768,23.1845551065,20180812T041551_20180812T042131_T46RDR
4203,13.1338,13.1338,120.164696082,23.6766402191,20180812T041551_20180812T042131_T46RDS
4204,85.9839,85.9839,118.084285245,21.9264903947,20180812T041551_20180812T042131_T46REQ
4205,99.8717,99.8717,119.936786397,22.4086435148,20180812T041551_20180812T042131_T46RER
4206,97.4208,97.4208,121.706241279,22.914178488,20180812T041551_20180812T042131_T46RES
4207,81.9055,81.9055,123.393486398,23.4412257121,20180812T041551_20180812T042131_T46RET
4208,31.5097,31.5097,126.535983841,24.5555201063,20180812T041551_20180812T042131_T46REV
4209,99.9535,99.9535,123.321983537,22.1605643063,20180812T041551_20180812T042131_T46RFS
4210,99.7394,99.7394,125.050113277,22.7017089105,20180812T041551_20180812T042131_T46RFT
4211,73.5808,73.5808,128.258492586,23.8438827682,20180812T041551_20180812T042131_T46RFV
4212,76.6789,76.6789,123.15495137,20.8829003311,20180812T041551_20180812T042131_T46RGR
4213,99.989,99.989,126.784113273,21.9732171102,20180812T041551_20180812T042131_T46RGT
4214,99.9104,99.9104,128.461917202,22.5494910315,20180812T041551_20180812T042131_T46RGU
4215,83.9974,83.9974,130.053390678,23.1442930885,20180812T041551_20180812T042131_T46RGV
4216,87.8359,87.8359,131.155204996,25.0553151273,20180812T041551_20180812T042131_T46SFB
4217,15.0392,15.0392,126.623872846,20.7868556545,20180812T041551_20180812T042131_T47RKM
4218,46.2964,46.2964,128.325991587,21.392345747,20180812T041551_20180812T042131_T47RKN
4219,71.5012,71.5012,129.927930938,22.0174442188,20180812T041551_20180812T042131_T47RKP
4220,84.6671,84.6671,131.434251664,22.6601249985,20180812T041551_20180812T042131_T47RKQ
4221,91.9934,91.9934,132.849488465,23.3185339352,20180812T041551_20180812T042131_T47SKR
4222,25.2811,25.2811,134.8787813,22.6917845102,20180812T041551_20180812T042131_T47SLR
4223,61.7674,61.7674,124.03503841,22.2944275078,20180813T043659_20180813T044527_T45RYM
4224,45.8341,45.8341,125.749037685,22.8377835077,20180813T043659_20180813T044527_T45RYN
4225,49.0574,49.0574,127.381358125,23.4012195608,20180813T043659_20180813T044527_T45RYP
4226,73.0959,73.0959,123.80934934,21.0831598199,20180813T043659_20180813T044527_T46RBR
4227,57.7497,57.7497,125.562765932,21.6555760201,20180813T043659_20180813T044527_T46RBS
4228,42.2524,42.2524,127.217572546,22.2483534733,20180813T043659_20180813T044527_T46RBT
4229,65.9677,65.9677,128.780250807,22.8605351532,20180813T043659_20180813T044527_T46RBU
4230,43.333,43.333,130.254277286,23.4902755861,20180813T043659_20180813T044527_T46RBV
4231,3.7226,3.7226,127.424365236,20.9521780098,20180813T043659_20180813T044527_T46RCS
4232,9.5724,9.5724,129.107247599,21.5612473387,20180813T043659_20180813T044527_T46RCT
4233,44.0057,44.0057,130.69224248,22.1893738029,20180813T043659_20180813T044527_T46RCU
4234,39.3503,39.3503,132.183681775,22.8346504512,20180813T043659_20180813T044527_T46RCV
4235,25.7727,25.7727,122.215949272,23.5878956848,20180814T040539_20180814T041659_T46RGS
4236,37.0966,37.0966,123.86459536,24.1078870332,20180814T040539_20180814T041659_T46RGT
4237,15.8368,15.8368,125.441629079,24.6476660761,20180814T040539_20180814T041659_T46RGU
4238,2.9483,2.9483,126.948300509,25.2056532699,20180814T040539_20180814T041659_T46RGV
4239,59.1106,59.1106,121.942477377,22.3852909204,20180814T040539_20180814T041659_T47RKL
4240,68.596,68.596,123.627598446,22.9343139172,20180814T040539_20180814T041659_T47RKM
4241,63.649,63.649,125.225895486,23.5035398628,20180814T040539_20180814T041659_T47RKN
4242,51.6994,51.6994,126.742595253,24.0921089696,20180814T040539_20180814T041659_T47RKP
4243,40.0047,40.0047,128.180006114,24.6983309243,20180814T040539_20180814T041659_T47RKQ
4244,96.764,96.764,123.621428964,21.6477136898,20180814T040539_20180814T041659_T47RLL
4245,63.667,63.667,125.344665963,22.2119641425,20180814T040539_20180814T041659_T47RLM
4246,55.4793,55.4793,126.975189805,22.7962299917,20180814T040539_20180814T041659_T47RLN
4247,49.1326,49.1326,128.518957648,23.3996204252,20180814T040539_20180814T041659_T47RLP
4248,67.9806,67.9806,129.978944034,24.0203783731,20180814T040539_20180814T041659_T47RLQ
4249,45.4082,45.4082,127.146137509,21.5012748104,20180814T040539_20180814T041659_T47RMM
4250,49.2115,49.2115,128.805896936,22.1011448511,20180814T040539_20180814T041659_T47RMN
4251,42.6379,42.6379,130.373466878,22.7198509829,20180814T040539_20180814T041659_T47RMP
4252,69.0971,69.0971,131.852649936,23.355550127,20180814T040539_20180814T041659_T47RMQ
4253,4.8107,4.8107,132.313301824,22.0533398436,20180814T040539_20180814T041659_T47RNP
4254,22.1599,22.1599,129.540911156,25.3204943213,20180814T040539_20180814T041659_T47SKR
4255,51.755,51.755,131.358584144,24.6567335176,20180814T040539_20180814T041659_T47SLR
4256,38.1706,38.1706,132.663561711,25.3082424867,20180814T040539_20180814T041659_T47SLS
4257,57.797,57.797,133.247563755,24.0064367634,20180814T040539_20180814T041659_T47SMR
4258,24.7711,24.7711,134.564586195,24.6720457962,20180814T040539_20180814T041659_T47SMS
4259,17.4314,17.4314,124.370703464,24.3498389175,20180815T042701_20180815T043658_T46RBT
4260,10.9015,10.9015,125.846555351,24.927977439,20180815T042701_20180815T043658_T46RBU
4261,48.3618,48.3618,126.046695726,23.6339466467,20180815T042701_20180815T043658_T46RCT
4262,60.2154,60.2154,127.550914723,24.2262256192,20180815T042701_20180815T043658_T46RCU
4263,60.1758,60.1758,128.977316077,24.8356929489,20180815T042701_20180815T043658_T46RCV
4264,8.5419,8.5419,126.182540025,22.341092514,20180815T042701_20180815T043658_T46RDS
4265,53.2149,53.2149,127.797665176,22.929336418,20180815T042701_20180815T043658_T46RDT
